recordTimeUtc,sessionSeconds,simulationFrame,gameTime,vehicleId,x,y,z,angleX,angleY,speed,prefabName
2026-06-23T03:27:25.9519973Z,0.032,12461872,2042-03-16T07:56:01.1897918,3460,1390.666,164.909,2333.742,2.361,46.946,3.541,Sedan
2026-06-23T03:27:26.0171385Z,0.093,12461873,2042-03-16T08:04:55.5248738,3460,1390.666,164.909,2333.742,2.361,46.946,3.541,Sedan
2026-06-23T03:27:26.0495024Z,0.12,12461876,2042-03-16T08:08:55.5004280,3460,1393.466,164.786,2335.877,1.646,58.379,3.541,Sedan
2026-06-23T03:27:26.0745779Z,0.149,12461879,2042-03-16T08:13:17.6986965,3460,1393.466,164.786,2335.877,1.646,58.379,3.541,Sedan
2026-06-23T03:27:26.1018904Z,0.176,12461882,2042-03-16T08:17:16.8786932,3460,1393.466,164.786,2335.877,1.646,58.379,3.541,Sedan
2026-06-23T03:27:26.1247435Z,0.2,12461883,2042-03-16T08:20:45.7517304,3460,1393.466,164.786,2335.877,1.646,58.379,3.541,Sedan
2026-06-23T03:27:26.1493246Z,0.224,12461885,2042-03-16T08:24:22.8085696,3460,1393.466,164.786,2335.877,1.646,58.379,3.541,Sedan
2026-06-23T03:27:26.1743511Z,0.249,12461886,2042-03-16T08:27:59.8820954,3460,1393.466,164.786,2335.877,1.646,58.379,3.541,Sedan
2026-06-23T03:27:26.1964368Z,0.272,12461888,2042-03-16T08:31:23.2767577,3460,1393.466,164.786,2335.877,1.646,58.379,3.541,Sedan
2026-06-23T03:27:26.2179967Z,0.293,12461889,2042-03-16T08:34:31.1276247,3460,1393.466,164.786,2335.877,1.646,58.379,3.541,Sedan
2026-06-23T03:27:26.2422388Z,0.317,12461890,2042-03-16T08:38:06.4670722,3460,1393.466,164.786,2335.877,1.646,58.379,3.541,Sedan
2026-06-23T03:27:26.2659432Z,0.341,12461892,2042-03-16T08:41:40.7118164,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.2888873Z,0.364,12461893,2042-03-16T08:45:02.3479160,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.3119214Z,0.387,12461894,2042-03-16T08:48:22.7156860,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.3350402Z,0.41,12461896,2042-03-16T08:51:47.4713522,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.3586183Z,0.433,12461897,2042-03-16T08:55:14.5406249,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.3803890Z,0.456,12461899,2042-03-16T08:58:33.4199877,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.4050169Z,0.48,12461900,2042-03-16T09:02:11.5643486,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.4281313Z,0.503,12461901,2042-03-16T09:05:30.7377352,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.4506329Z,0.526,12461903,2042-03-16T09:08:56.1158080,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.4755826Z,0.551,12461904,2042-03-16T09:12:35.8007485,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.4972152Z,0.573,12461906,2042-03-16T09:15:49.7152217,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.5228058Z,0.597,12461907,2042-03-16T09:19:26.8764231,3460,1396.744,164.719,2336.802,0.526,90.088,3.541,Sedan
2026-06-23T03:27:26.5437463Z,0.619,12461908,2042-03-16T09:22:41.9345509,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.5691873Z,0.644,12461910,2042-03-16T09:26:21.8531755,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.5912629Z,0.666,12461911,2042-03-16T09:29:36.9614338,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.6142505Z,0.689,12461913,2042-03-16T09:32:59.1930264,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.6365925Z,0.712,12461914,2042-03-16T09:36:20.1738917,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.6591414Z,0.734,12461915,2042-03-16T09:39:42.5058861,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.6811967Z,0.757,12461917,2042-03-16T09:42:59.2041151,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.7052481Z,0.78,12461918,2042-03-16T09:46:24.6136075,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.7273449Z,0.802,12461919,2042-03-16T09:49:43.3490916,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.7505965Z,0.826,12461921,2042-03-16T09:53:14.2157310,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.7726900Z,0.848,12461922,2042-03-16T09:56:30.5393543,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.7967873Z,0.872,12461923,2042-03-16T09:59:59.4687180,3460,1400.086,164.697,2335.986,0.158,117.376,3.541,Sedan
2026-06-23T03:27:26.8216204Z,0.897,12461925,2042-03-16T10:03:38.8420151,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:26.8447043Z,0.919,12461926,2042-03-16T10:07:00.9101909,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:26.8690253Z,0.944,12461928,2042-03-16T10:10:38.0204521,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:26.8909338Z,0.966,12461929,2042-03-16T10:13:50.2548851,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:26.9155195Z,0.991,12461931,2042-03-16T10:17:31.9710960,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:26.9398976Z,1.015,12461932,2042-03-16T10:21:04.3775933,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:26.9643061Z,1.04,12461933,2042-03-16T10:24:45.5446747,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:26.9883531Z,1.063,12461935,2042-03-16T10:28:14.8841473,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:27.0109758Z,1.086,12461936,2042-03-16T10:31:34.1386615,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:27.0352685Z,1.11,12461938,2042-03-16T10:35:08.0057020,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:27.0596484Z,1.134,12461939,2042-03-16T10:38:44.7821062,3460,1403.495,164.688,2333.836,0.127,126.012,4.541,Sedan
2026-06-23T03:27:27.0843728Z,1.159,12461941,2042-03-16T10:42:20.1853433,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.1069511Z,1.182,12461942,2042-03-16T10:45:43.7098555,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.1290450Z,1.204,12461943,2042-03-16T10:49:04.3071908,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.1512284Z,1.227,12461945,2042-03-16T10:52:24.0013853,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.1741458Z,1.249,12461946,2042-03-16T10:55:38.8777724,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.1969744Z,1.272,12461948,2042-03-16T10:59:02.7423023,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.2181559Z,1.294,12461949,2042-03-16T11:02:19.1361048,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.2412097Z,1.317,12461950,2042-03-16T11:05:40.2474360,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.2642755Z,1.34,12461952,2042-03-16T11:09:04.0444623,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.2881104Z,1.363,12461953,2042-03-16T11:12:29.1079522,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.3101284Z,1.385,12461954,2042-03-16T11:15:50.2755922,3460,1407.452,164.675,2330.718,0.151,130.07,5.541,Sedan
2026-06-23T03:27:27.3338013Z,1.409,12461956,2042-03-16T11:19:17.2789806,3460,1411.891,164.658,2326.921,0.191,130.965,6.144,Sedan
